run_name,seed,budget,query_concept,count
neural_claq_lambda_s_0_4,3,6,live_music_or_recording,5
neural_claq_lambda_s_0_4,3,7,visual_art_practice,683
neural_claq_lambda_s_0_4,3,7,live_music_or_recording,586
neural_claq_lambda_s_0_4,3,7,creative_or_artistic_work,398
neural_claq_lambda_s_0_4,3,7,technical_or_engineering_work,194
neural_claq_lambda_s_0_4,3,7,film_or_video_production,130
neural_claq_lambda_s_0_4,3,7,dental_or_oral_health,9
neural_claq_lambda_s_0_4,3,8,design_work,707
neural_claq_lambda_s_0_4,3,8,live_music_or_recording,683
neural_claq_lambda_s_0_4,3,8,legal_or_regulatory_work,232
neural_claq_lambda_s_0_4,3,8,surgical_work,194
neural_claq_lambda_s_0_4,3,8,medical_training,165
neural_claq_lambda_s_0_4,3,8,visual_art_practice,10
neural_claq_lambda_s_0_4,3,8,nursing_care,9
neural_claq_lambda_s_0_4,3,9,technical_or_engineering_work,726
neural_claq_lambda_s_0_4,3,9,literary_writing,683
neural_claq_lambda_s_0_4,3,9,medical_training,233
neural_claq_lambda_s_0_4,3,9,design_work,194
neural_claq_lambda_s_0_4,3,9,mind_body_practice,118
neural_claq_lambda_s_0_4,3,9,legal_or_regulatory_work,26
neural_claq_lambda_s_0_4,3,9,live_music_or_recording,10
neural_claq_lambda_s_0_4,3,9,surgical_work,9
neural_claq_lambda_s_0_4,3,9,nutrition_or_diet_guidance,1
neural_claq_lambda_s_0_4,3,10,clinical_care,706
neural_claq_lambda_s_0_4,3,10,film_or_video_production,683
neural_claq_lambda_s_0_4,3,10,nutrition_or_diet_guidance,202
neural_claq_lambda_s_0_4,3,10,technical_or_engineering_work,174
neural_claq_lambda_s_0_4,3,10,mind_body_practice,84
neural_claq_lambda_s_0_4,3,10,male_pronouns,79
neural_claq_lambda_s_0_4,3,10,legal_or_regulatory_work,59
neural_claq_lambda_s_0_4,3,10,design_work,11
neural_claq_lambda_s_0_4,3,10,literary_writing,2
neural_claq_lambda_s_0_4,3,11,camera_or_photography_work,716
neural_claq_lambda_s_0_4,3,11,dental_or_oral_health,642
neural_claq_lambda_s_0_4,3,11,mind_body_practice,199
neural_claq_lambda_s_0_4,3,11,medical_training,191
neural_claq_lambda_s_0_4,3,11,female_pronouns,149
neural_claq_lambda_s_0_4,3,11,teaching_or_instruction,41
neural_claq_lambda_s_0_4,3,11,male_pronouns,39
neural_claq_lambda_s_0_4,3,11,legal_or_regulatory_work,14
neural_claq_lambda_s_0_4,3,11,live_music_or_recording,7
neural_claq_lambda_s_0_4,3,11,visual_art_practice,2
neural_claq_lambda_s_0_4,3,12,teaching_or_instruction,642
neural_claq_lambda_s_0_4,3,12,comedy_or_stage_performance,434
neural_claq_lambda_s_0_4,3,12,design_work,233
neural_claq_lambda_s_0_4,3,12,building_or_spatial_design,202
neural_claq_lambda_s_0_4,3,12,mind_body_practice,191
neural_claq_lambda_s_0_4,3,12,technical_or_engineering_work,126
neural_claq_lambda_s_0_4,3,12,education_or_academic_work,110
neural_claq_lambda_s_0_4,3,12,female_pronouns,40
neural_claq_lambda_s_0_4,3,12,legal_or_regulatory_work,7
neural_claq_lambda_s_0_4,3,12,visual_art_practice,7
neural_claq_lambda_s_0_4,3,12,medical_training,5
neural_claq_lambda_s_0_4,3,12,film_or_video_production,2
neural_claq_lambda_s_0_4,3,12,dental_or_oral_health,1
neural_claq_lambda_s_0_4,3,13,education_or_academic_work,940
neural_claq_lambda_s_0_4,3,13,building_or_spatial_design,355
neural_claq_lambda_s_0_4,3,13,female_pronouns,209
neural_claq_lambda_s_0_4,3,13,visual_art_practice,99
neural_claq_lambda_s_0_4,3,13,teaching_or_instruction,95
neural_claq_lambda_s_0_4,3,13,male_pronouns,84
neural_claq_lambda_s_0_4,3,13,comedy_or_stage_performance,52
neural_claq_lambda_s_0_4,3,13,fitness_instruction,49
neural_claq_lambda_s_0_4,3,13,design_work,40
neural_claq_lambda_s_0_4,3,13,camera_or_photography_work,36
neural_claq_lambda_s_0_4,3,13,therapy_or_counseling,16
neural_claq_lambda_s_0_4,3,13,literary_writing,7
neural_claq_lambda_s_0_4,3,13,technical_or_engineering_work,7
neural_claq_lambda_s_0_4,3,13,music_composition,4
neural_claq_lambda_s_0_4,3,13,legal_or_regulatory_work,3
neural_claq_lambda_s_0_4,3,13,dental_or_oral_health,2
neural_claq_lambda_s_0_4,3,13,live_music_or_recording,2
neural_claq_lambda_s_0_4,3,14,education_or_academic_work,339
neural_claq_lambda_s_0_4,3,14,software_development,274
neural_claq_lambda_s_0_4,3,14,therapy_or_counseling,245
neural_claq_lambda_s_0_4,3,14,music_composition,230
neural_claq_lambda_s_0_4,3,14,comedy_or_stage_performance,224
neural_claq_lambda_s_0_4,3,14,building_or_spatial_design,149
neural_claq_lambda_s_0_4,3,14,mind_body_practice,145
neural_claq_lambda_s_0_4,3,14,visual_art_practice,95
neural_claq_lambda_s_0_4,3,14,teaching_or_instruction,93
neural_claq_lambda_s_0_4,3,14,design_work,57
neural_claq_lambda_s_0_4,3,14,business_or_client_service,43
neural_claq_lambda_s_0_4,3,14,dental_or_oral_health,38
neural_claq_lambda_s_0_4,3,14,male_pronouns,34
neural_claq_lambda_s_0_4,3,14,fitness_instruction,18
neural_claq_lambda_s_0_4,3,14,live_music_or_recording,6
neural_claq_lambda_s_0_4,3,14,nutrition_or_diet_guidance,6
neural_claq_lambda_s_0_4,3,14,camera_or_photography_work,3
neural_claq_lambda_s_0_4,3,14,technical_or_engineering_work,1
neural_claq_lambda_s_0_4,3,15,media_or_publishing_work,670
neural_claq_lambda_s_0_4,3,15,software_development,331
neural_claq_lambda_s_0_4,3,15,camera_or_photography_work,238
neural_claq_lambda_s_0_4,3,15,live_music_or_recording,188
neural_claq_lambda_s_0_4,3,15,male_pronouns,157
neural_claq_lambda_s_0_4,3,15,therapy_or_counseling,133
neural_claq_lambda_s_0_4,3,15,mind_body_practice,98
neural_claq_lambda_s_0_4,3,15,fitness_instruction,79
neural_claq_lambda_s_0_4,3,15,online_public_presence,41
neural_claq_lambda_s_0_4,3,15,design_work,18
neural_claq_lambda_s_0_4,3,15,teaching_or_instruction,16
neural_claq_lambda_s_0_4,3,15,music_composition,12
neural_claq_lambda_s_0_4,3,15,business_or_client_service,7
neural_claq_lambda_s_0_4,3,15,comedy_or_stage_performance,6
neural_claq_lambda_s_0_4,3,15,building_or_spatial_design,2
neural_claq_lambda_s_0_4,3,15,female_pronouns,2
neural_claq_lambda_s_0_4,3,15,legal_or_regulatory_work,1
neural_claq_lambda_s_0_4,3,15,medical_training,1
neural_claq_lambda_s_0_4,3,16,software_development,738
neural_claq_lambda_s_0_4,3,16,camera_or_photography_work,289
neural_claq_lambda_s_0_4,3,16,music_composition,287
neural_claq_lambda_s_0_4,3,16,teaching_or_instruction,152
neural_claq_lambda_s_0_4,3,16,media_or_publishing_work,110
neural_claq_lambda_s_0_4,3,16,business_or_client_service,104
neural_claq_lambda_s_0_4,3,16,online_public_presence,85
neural_claq_lambda_s_0_4,3,16,fitness_instruction,60
neural_claq_lambda_s_0_4,3,16,design_work,48
neural_claq_lambda_s_0_4,3,16,gendered_organization_or_award,38
neural_claq_lambda_s_0_4,3,16,mind_body_practice,32
neural_claq_lambda_s_0_4,3,16,technical_or_engineering_work,25
neural_claq_lambda_s_0_4,3,16,medical_training,14
neural_claq_lambda_s_0_4,3,16,male_pronouns,6
neural_claq_lambda_s_0_4,3,16,nursing_care,5
neural_claq_lambda_s_0_4,3,16,therapy_or_counseling,4
neural_claq_lambda_s_0_4,3,16,building_or_spatial_design,1
neural_claq_lambda_s_0_4,3,16,financial_or_accounting_work,1
neural_claq_lambda_s_0_4,3,16,scientific_or_lab_research,1
neural_claq_lambda_s_0_4,3,17,teaching_or_instruction,399
neural_claq_lambda_s_0_4,3,17,nursing_care,312
neural_claq_lambda_s_0_4,3,17,mind_body_practice,184
neural_claq_lambda_s_0_4,3,17,online_public_presence,177
neural_claq_lambda_s_0_4,3,17,fitness_instruction,151
neural_claq_lambda_s_0_4,3,17,literary_writing,140
neural_claq_lambda_s_0_4,3,17,business_or_client_service,126
neural_claq_lambda_s_0_4,3,17,media_or_publishing_work,118
neural_claq_lambda_s_0_4,3,17,gendered_organization_or_award,99
neural_claq_lambda_s_0_4,3,17,software_development,86
neural_claq_lambda_s_0_4,3,17,legal_practice,64
neural_claq_lambda_s_0_4,3,17,interior_or_decorative_design,56
neural_claq_lambda_s_0_4,3,17,therapy_or_counseling,37
neural_claq_lambda_s_0_4,3,17,education_or_academic_work,17
neural_claq_lambda_s_0_4,3,17,camera_or_photography_work,8
neural_claq_lambda_s_0_4,3,17,building_or_spatial_design,6
neural_claq_lambda_s_0_4,3,17,female_pronouns,4
neural_claq_lambda_s_0_4,3,17,music_composition,4
neural_claq_lambda_s_0_4,3,17,film_or_video_production,3
neural_claq_lambda_s_0_4,3,17,live_music_or_recording,2
neural_claq_lambda_s_0_4,3,17,nutrition_or_diet_guidance,2
neural_claq_lambda_s_0_4,3,17,scientific_or_lab_research,2
neural_claq_lambda_s_0_4,3,17,technical_or_engineering_work,2
neural_claq_lambda_s_0_4,3,17,financial_or_accounting_work,1
neural_claq_lambda_s_0_4,3,18,online_public_presence,377
neural_claq_lambda_s_0_4,3,18,media_or_publishing_work,252
neural_claq_lambda_s_0_4,3,18,mind_body_practice,230
neural_claq_lambda_s_0_4,3,18,education_or_academic_work,172
neural_claq_lambda_s_0_4,3,18,software_development,171
neural_claq_lambda_s_0_4,3,18,teaching_or_instruction,153
neural_claq_lambda_s_0_4,3,18,nutrition_or_diet_guidance,122
neural_claq_lambda_s_0_4,3,18,legal_practice,83
neural_claq_lambda_s_0_4,3,18,interior_or_decorative_design,76
neural_claq_lambda_s_0_4,3,18,fashion_or_modeling_work,66
neural_claq_lambda_s_0_4,3,18,camera_or_photography_work,55
neural_claq_lambda_s_0_4,3,18,nursing_care,54
neural_claq_lambda_s_0_4,3,18,gendered_organization_or_award,50
neural_claq_lambda_s_0_4,3,18,fitness_instruction,37
neural_claq_lambda_s_0_4,3,18,business_or_client_service,28
neural_claq_lambda_s_0_4,3,18,medical_training,22
neural_claq_lambda_s_0_4,3,18,therapy_or_counseling,22
neural_claq_lambda_s_0_4,3,18,technical_or_engineering_work,13
neural_claq_lambda_s_0_4,3,18,music_composition,6
neural_claq_lambda_s_0_4,3,18,literary_writing,4
neural_claq_lambda_s_0_4,3,18,female_pronouns,2
neural_claq_lambda_s_0_4,3,18,financial_or_accounting_work,2
neural_claq_lambda_s_0_4,3,18,visual_art_practice,2
neural_claq_lambda_s_0_4,3,18,male_pronouns,1
neural_claq_lambda_s_0_4,3,19,gendered_organization_or_award,423
neural_claq_lambda_s_0_4,3,19,nutrition_or_diet_guidance,283
neural_claq_lambda_s_0_4,3,19,media_or_publishing_work,236
neural_claq_lambda_s_0_4,3,19,nursing_care,214
neural_claq_lambda_s_0_4,3,19,interior_or_decorative_design,153
neural_claq_lambda_s_0_4,3,19,therapy_or_counseling,115
neural_claq_lambda_s_0_4,3,19,legal_practice,79
neural_claq_lambda_s_0_4,3,19,fashion_or_modeling_work,74
neural_claq_lambda_s_0_4,3,19,university_affiliation,65
neural_claq_lambda_s_0_4,3,19,software_development,55
neural_claq_lambda_s_0_4,3,19,financial_or_accounting_work,41
neural_claq_lambda_s_0_4,3,19,medical_training,40
neural_claq_lambda_s_0_4,3,19,technical_or_engineering_work,38
neural_claq_lambda_s_0_4,3,19,scientific_or_lab_research,36
neural_claq_lambda_s_0_4,3,19,literary_writing,28
neural_claq_lambda_s_0_4,3,19,online_public_presence,28
neural_claq_lambda_s_0_4,3,19,teaching_or_instruction,28
neural_claq_lambda_s_0_4,3,19,female_pronouns,23
neural_claq_lambda_s_0_4,3,19,camera_or_photography_work,18
neural_claq_lambda_s_0_4,3,19,music_composition,8
neural_claq_lambda_s_0_4,3,19,education_or_academic_work,6
neural_claq_lambda_s_0_4,3,19,advanced_degree_or_training,3
neural_claq_lambda_s_0_4,3,19,fitness_instruction,3
neural_claq_lambda_s_0_4,3,19,building_or_spatial_design,1
neural_claq_lambda_s_0_4,3,19,business_or_client_service,1
neural_claq_lambda_s_0_4,3,19,mind_body_practice,1
neural_claq_lambda_s_0_4,3,20,media_or_publishing_work,562
neural_claq_lambda_s_0_4,3,20,interior_or_decorative_design,482
neural_claq_lambda_s_0_4,3,20,nutrition_or_diet_guidance,233
neural_claq_lambda_s_0_4,3,20,medical_training,132
neural_claq_lambda_s_0_4,3,20,teaching_or_instruction,104
neural_claq_lambda_s_0_4,3,20,legal_practice,84
neural_claq_lambda_s_0_4,3,20,business_or_client_service,82
neural_claq_lambda_s_0_4,3,20,gendered_organization_or_award,64
neural_claq_lambda_s_0_4,3,20,camera_or_photography_work,36
neural_claq_lambda_s_0_4,3,20,advanced_degree_or_training,29
neural_claq_lambda_s_0_4,3,20,music_composition,26
neural_claq_lambda_s_0_4,3,20,therapy_or_counseling,25
neural_claq_lambda_s_0_4,3,20,financial_or_accounting_work,21
neural_claq_lambda_s_0_4,3,20,female_gendered_titles,19
neural_claq_lambda_s_0_4,3,20,literary_writing,19
neural_claq_lambda_s_0_4,3,20,religious_ministry,19
neural_claq_lambda_s_0_4,3,20,software_development,15
neural_claq_lambda_s_0_4,3,20,scientific_or_lab_research,11
neural_claq_lambda_s_0_4,3,20,female_pronouns,10
neural_claq_lambda_s_0_4,3,20,fashion_or_modeling_work,7
neural_claq_lambda_s_0_4,3,20,nursing_care,7
neural_claq_lambda_s_0_4,3,20,education_or_academic_work,5
neural_claq_lambda_s_0_4,3,20,fitness_instruction,3
neural_claq_lambda_s_0_4,3,20,live_music_or_recording,3
neural_claq_lambda_s_0_4,3,20,building_or_spatial_design,2
neural_claq_lambda_s_0_4,4,1,creative_or_artistic_work,2000
neural_claq_lambda_s_0_4,4,2,legal_or_regulatory_work,1282
neural_claq_lambda_s_0_4,4,2,visual_art_practice,718
neural_claq_lambda_s_0_4,4,3,health_or_wellness_work,1282
neural_claq_lambda_s_0_4,4,3,film_or_video_production,602
neural_claq_lambda_s_0_4,4,3,literary_writing,116
neural_claq_lambda_s_0_4,4,4,technical_or_engineering_work,692
neural_claq_lambda_s_0_4,4,4,literary_writing,602
neural_claq_lambda_s_0_4,4,4,dental_or_oral_health,590
neural_claq_lambda_s_0_4,4,4,film_or_video_production,116
neural_claq_lambda_s_0_4,4,5,design_work,1410
neural_claq_lambda_s_0_4,4,5,nursing_care,580
neural_claq_lambda_s_0_4,4,5,clinical_care,10
neural_claq_lambda_s_0_4,4,6,clinical_care,1272
neural_claq_lambda_s_0_4,4,6,live_music_or_recording,718
neural_claq_lambda_s_0_4,4,6,nursing_care,10
neural_claq_lambda_s_0_4,4,7,health_or_wellness_work,718
neural_claq_lambda_s_0_4,4,7,visual_art_practice,683
neural_claq_lambda_s_0_4,4,7,nutrition_or_diet_guidance,396
neural_claq_lambda_s_0_4,4,7,technical_or_engineering_work,194
neural_claq_lambda_s_0_4,4,7,nursing_care,9
neural_claq_lambda_s_0_4,4,8,legal_or_regulatory_work,701
neural_claq_lambda_s_0_4,4,8,live_music_or_recording,683
neural_claq_lambda_s_0_4,4,8,design_work,590
neural_claq_lambda_s_0_4,4,8,clinical_care,12
neural_claq_lambda_s_0_4,4,8,dental_or_oral_health,9
neural_claq_lambda_s_0_4,4,8,technical_or_engineering_work,5
neural_claq_lambda_s_0_4,4,9,technical_or_engineering_work,701
neural_claq_lambda_s_0_4,4,9,literary_writing,683
neural_claq_lambda_s_0_4,4,9,fitness_instruction,396
neural_claq_lambda_s_0_4,4,9,nutrition_or_diet_guidance,203
neural_claq_lambda_s_0_4,4,9,media_interviews_or_features,10
neural_claq_lambda_s_0_4,4,9,legal_or_regulatory_work,5
neural_claq_lambda_s_0_4,4,9,dental_or_oral_health,2
neural_claq_lambda_s_0_4,4,10,clinical_care,706
neural_claq_lambda_s_0_4,4,10,film_or_video_production,683
neural_claq_lambda_s_0_4,4,10,therapy_or_counseling,396
neural_claq_lambda_s_0_4,4,10,fitness_instruction,194
neural_claq_lambda_s_0_4,4,10,nutrition_or_diet_guidance,10
neural_claq_lambda_s_0_4,4,10,visual_art_practice,6
neural_claq_lambda_s_0_4,4,10,education_or_academic_work,3
neural_claq_lambda_s_0_4,4,10,nursing_care,2
neural_claq_lambda_s_0_4,4,11,camera_or_photography_work,1389
neural_claq_lambda_s_0_4,4,11,education_or_academic_work,545
neural_claq_lambda_s_0_4,4,11,manual_body_treatment,51
neural_claq_lambda_s_0_4,4,11,celebrity_or_public_attention,10
neural_claq_lambda_s_0_4,4,11,fitness_instruction,3
neural_claq_lambda_s_0_4,4,11,nutrition_or_diet_guidance,2
neural_claq_lambda_s_0_4,4,12,media_or_publishing_work,877
neural_claq_lambda_s_0_4,4,12,fashion_or_modeling_work,715
neural_claq_lambda_s_0_4,4,12,manual_body_treatment,335
neural_claq_lambda_s_0_4,4,12,education_or_academic_work,51
neural_claq_lambda_s_0_4,4,12,mind_body_practice,9
neural_claq_lambda_s_0_4,4,12,fitness_instruction,8
neural_claq_lambda_s_0_4,4,12,visual_art_practice,3
neural_claq_lambda_s_0_4,4,12,technical_or_engineering_work,2
neural_claq_lambda_s_0_4,4,13,education_or_academic_work,673
neural_claq_lambda_s_0_4,4,13,media_interviews_or_features,605
neural_claq_lambda_s_0_4,4,13,mind_body_practice,387
neural_claq_lambda_s_0_4,4,13,teaching_or_instruction,193
neural_claq_lambda_s_0_4,4,13,comedy_or_stage_performance,111
neural_claq_lambda_s_0_4,4,13,manual_body_treatment,20
neural_claq_lambda_s_0_4,4,13,literary_writing,5
neural_claq_lambda_s_0_4,4,13,media_or_publishing_work,4
neural_claq_lambda_s_0_4,4,13,fashion_or_modeling_work,1
neural_claq_lambda_s_0_4,4,13,visual_art_practice,1
neural_claq_lambda_s_0_4,4,14,comedy_or_stage_performance,895
neural_claq_lambda_s_0_4,4,14,dental_or_oral_health,376
neural_claq_lambda_s_0_4,4,14,surgical_work,374
neural_claq_lambda_s_0_4,4,14,therapy_or_counseling,104
neural_claq_lambda_s_0_4,4,14,media_interviews_or_features,101
neural_claq_lambda_s_0_4,4,14,legal_practice,82
neural_claq_lambda_s_0_4,4,14,technical_or_engineering_work,14
neural_claq_lambda_s_0_4,4,14,teaching_or_instruction,11
neural_claq_lambda_s_0_4,4,14,camera_or_photography_work,10
neural_claq_lambda_s_0_4,4,14,education_or_academic_work,10
neural_claq_lambda_s_0_4,4,14,visual_art_practice,9
neural_claq_lambda_s_0_4,4,14,legal_support_work,7
neural_claq_lambda_s_0_4,4,14,media_or_publishing_work,5
neural_claq_lambda_s_0_4,4,14,manual_body_treatment,2
neural_claq_lambda_s_0_4,4,15,celebrity_or_public_attention,540
neural_claq_lambda_s_0_4,4,15,comedy_or_stage_performance,376
neural_claq_lambda_s_0_4,4,15,teaching_or_instruction,268
neural_claq_lambda_s_0_4,4,15,dental_or_oral_health,242
neural_claq_lambda_s_0_4,4,15,legal_practice,171
neural_claq_lambda_s_0_4,4,15,legal_support_work,168
neural_claq_lambda_s_0_4,4,15,visual_art_practice,83
neural_claq_lambda_s_0_4,4,15,technical_or_engineering_work,78
neural_claq_lambda_s_0_4,4,15,advanced_degree_or_training,25
neural_claq_lambda_s_0_4,4,15,surgical_work,21
neural_claq_lambda_s_0_4,4,15,mind_body_practice,16
neural_claq_lambda_s_0_4,4,15,financial_or_accounting_work,9
neural_claq_lambda_s_0_4,4,15,media_interviews_or_features,2
neural_claq_lambda_s_0_4,4,15,media_or_publishing_work,1
neural_claq_lambda_s_0_4,4,16,legal_practice,625
neural_claq_lambda_s_0_4,4,16,legal_support_work,533
neural_claq_lambda_s_0_4,4,16,celebrity_or_public_attention,165
neural_claq_lambda_s_0_4,4,16,advanced_degree_or_training,153
neural_claq_lambda_s_0_4,4,16,technical_or_engineering_work,122
neural_claq_lambda_s_0_4,4,16,teaching_or_instruction,111
neural_claq_lambda_s_0_4,4,16,visual_art_practice,92
neural_claq_lambda_s_0_4,4,16,therapy_or_counseling,84
neural_claq_lambda_s_0_4,4,16,music_composition,70
neural_claq_lambda_s_0_4,4,16,financial_or_accounting_work,9
neural_claq_lambda_s_0_4,4,16,comedy_or_stage_performance,7
neural_claq_lambda_s_0_4,4,16,legal_or_regulatory_work,7
neural_claq_lambda_s_0_4,4,16,literary_writing,7
neural_claq_lambda_s_0_4,4,16,mind_body_practice,4
neural_claq_lambda_s_0_4,4,16,dental_or_oral_health,2
neural_claq_lambda_s_0_4,4,16,parent_role_mentions,2
neural_claq_lambda_s_0_4,4,16,building_or_spatial_design,1
neural_claq_lambda_s_0_4,4,16,fashion_or_modeling_work,1
neural_claq_lambda_s_0_4,4,16,live_music_or_recording,1
neural_claq_lambda_s_0_4,4,16,nutrition_or_diet_guidance,1
neural_claq_lambda_s_0_4,4,16,online_public_presence,1
neural_claq_lambda_s_0_4,4,16,research_publications,1
neural_claq_lambda_s_0_4,4,16,surgical_work,1
neural_claq_lambda_s_0_4,4,17,building_or_spatial_design,705
neural_claq_lambda_s_0_4,4,17,university_affiliation,320
neural_claq_lambda_s_0_4,4,17,research_publications,292
neural_claq_lambda_s_0_4,4,17,music_composition,277
neural_claq_lambda_s_0_4,4,17,mind_body_practice,173
neural_claq_lambda_s_0_4,4,17,nursing_care,73
neural_claq_lambda_s_0_4,4,17,financial_or_accounting_work,47
neural_claq_lambda_s_0_4,4,17,nutrition_or_diet_guidance,32
neural_claq_lambda_s_0_4,4,17,teaching_or_instruction,16
neural_claq_lambda_s_0_4,4,17,technical_or_engineering_work,11
neural_claq_lambda_s_0_4,4,17,visual_art_practice,9
neural_claq_lambda_s_0_4,4,17,dental_or_oral_health,8
neural_claq_lambda_s_0_4,4,17,fashion_or_modeling_work,8
neural_claq_lambda_s_0_4,4,17,therapy_or_counseling,8
neural_claq_lambda_s_0_4,4,17,legal_practice,7
neural_claq_lambda_s_0_4,4,17,camera_or_photography_work,6
neural_claq_lambda_s_0_4,4,17,advanced_degree_or_training,4
neural_claq_lambda_s_0_4,4,17,comedy_or_stage_performance,1
neural_claq_lambda_s_0_4,4,17,education_or_academic_work,1
neural_claq_lambda_s_0_4,4,17,legal_support_work,1
neural_claq_lambda_s_0_4,4,17,management_or_leadership,1
neural_claq_lambda_s_0_4,4,18,research_publications,366
neural_claq_lambda_s_0_4,4,18,software_development,331
neural_claq_lambda_s_0_4,4,18,media_or_publishing_work,326
neural_claq_lambda_s_0_4,4,18,music_composition,239
neural_claq_lambda_s_0_4,4,18,advanced_degree_or_training,232
neural_claq_lambda_s_0_4,4,18,comedy_or_stage_performance,115
neural_claq_lambda_s_0_4,4,18,financial_or_accounting_work,92
neural_claq_lambda_s_0_4,4,18,university_affiliation,73
neural_claq_lambda_s_0_4,4,18,nutrition_or_diet_guidance,65
neural_claq_lambda_s_0_4,4,18,fashion_or_modeling_work,45
neural_claq_lambda_s_0_4,4,18,nursing_care,32
neural_claq_lambda_s_0_4,4,18,surgical_work,21
neural_claq_lambda_s_0_4,4,18,technical_or_engineering_work,20
neural_claq_lambda_s_0_4,4,18,female_gendered_titles,7
neural_claq_lambda_s_0_4,4,18,legal_support_work,7
neural_claq_lambda_s_0_4,4,18,dental_or_oral_health,6
neural_claq_lambda_s_0_4,4,18,mind_body_practice,4
neural_claq_lambda_s_0_4,4,18,building_or_spatial_design,3
neural_claq_lambda_s_0_4,4,18,online_public_presence,3
neural_claq_lambda_s_0_4,4,18,literary_writing,2
neural_claq_lambda_s_0_4,4,18,live_music_or_recording,2
neural_claq_lambda_s_0_4,4,18,parent_role_mentions,2
neural_claq_lambda_s_0_4,4,18,therapy_or_counseling,2
neural_claq_lambda_s_0_4,4,18,appearance_or_body_presentation,1
neural_claq_lambda_s_0_4,4,18,business_or_management_education,1
neural_claq_lambda_s_0_4,4,18,celebrity_or_public_attention,1
neural_claq_lambda_s_0_4,4,18,legal_practice,1
neural_claq_lambda_s_0_4,4,18,manual_body_treatment,1
neural_claq_lambda_s_0_4,4,19,nutrition_or_diet_guidance,431
neural_claq_lambda_s_0_4,4,19,research_publications,367
neural_claq_lambda_s_0_4,4,19,female_gendered_titles,327
neural_claq_lambda_s_0_4,4,19,education_or_academic_work,288
neural_claq_lambda_s_0_4,4,19,fitness_instruction,96
neural_claq_lambda_s_0_4,4,19,university_affiliation,88
neural_claq_lambda_s_0_4,4,19,comedy_or_stage_performance,68
neural_claq_lambda_s_0_4,4,19,building_or_spatial_design,63
neural_claq_lambda_s_0_4,4,19,surgical_work,55
neural_claq_lambda_s_0_4,4,19,financial_or_accounting_work,44
neural_claq_lambda_s_0_4,4,19,software_development,40
neural_claq_lambda_s_0_4,4,19,technical_or_engineering_work,30
neural_claq_lambda_s_0_4,4,19,manual_body_treatment,27
neural_claq_lambda_s_0_4,4,19,scientific_or_lab_research,18
neural_claq_lambda_s_0_4,4,19,advanced_degree_or_training,16
neural_claq_lambda_s_0_4,4,19,male_gendered_titles,13
neural_claq_lambda_s_0_4,4,19,business_or_management_education,8
neural_claq_lambda_s_0_4,4,19,therapy_or_counseling,5
neural_claq_lambda_s_0_4,4,19,camera_or_photography_work,4
neural_claq_lambda_s_0_4,4,19,dental_or_oral_health,3
neural_claq_lambda_s_0_4,4,19,appearance_or_body_presentation,2
neural_claq_lambda_s_0_4,4,19,celebrity_or_public_attention,2
neural_claq_lambda_s_0_4,4,19,media_or_publishing_work,2
neural_claq_lambda_s_0_4,4,19,online_public_presence,2
neural_claq_lambda_s_0_4,4,19,parent_role_mentions,1
neural_claq_lambda_s_0_4,4,20,university_affiliation,459
neural_claq_lambda_s_0_4,4,20,online_public_presence,302
neural_claq_lambda_s_0_4,4,20,advanced_degree_or_training,223
neural_claq_lambda_s_0_4,4,20,financial_or_accounting_work,140
neural_claq_lambda_s_0_4,4,20,surgical_work,104
neural_claq_lambda_s_0_4,4,20,medical_training,100
neural_claq_lambda_s_0_4,4,20,music_composition,98
neural_claq_lambda_s_0_4,4,20,research_publications,92
neural_claq_lambda_s_0_4,4,20,male_gendered_titles,91
neural_claq_lambda_s_0_4,4,20,manual_body_treatment,71
neural_claq_lambda_s_0_4,4,20,female_gendered_titles,62
neural_claq_lambda_s_0_4,4,20,media_or_publishing_work,53
neural_claq_lambda_s_0_4,4,20,software_development,53
neural_claq_lambda_s_0_4,4,20,nutrition_or_diet_guidance,49
neural_claq_lambda_s_0_4,4,20,camera_or_photography_work,25
neural_claq_lambda_s_0_4,4,20,building_or_spatial_design,21
neural_claq_lambda_s_0_4,4,20,comedy_or_stage_performance,16
neural_claq_lambda_s_0_4,4,20,management_or_leadership,10
neural_claq_lambda_s_0_4,4,20,parent_role_mentions,10
neural_claq_lambda_s_0_4,4,20,organizational_role_or_administration,8
neural_claq_lambda_s_0_4,4,20,film_or_video_production,3
neural_claq_lambda_s_0_4,4,20,technical_or_engineering_work,3
neural_claq_lambda_s_0_4,4,20,fitness_instruction,2
neural_claq_lambda_s_0_4,4,20,nursing_care,2
neural_claq_lambda_s_0_4,4,20,live_music_or_recording,1
neural_claq_lambda_s_0_4,4,20,scientific_or_lab_research,1
neural_claq_lambda_s_0_4,4,20,therapy_or_counseling,1
